pos val
1.67193 -394.137
1.67216 -394.491
1.67239 -394.845
1.67263 -395.2
1.67286 -395.555
1.6731 -395.911
1.67333 -396.266
1.67357 -396.622
1.6738 -396.979
1.67404 -397.336
1.67427 -397.693
1.6745 -398.05
1.67474 -398.408
1.67497 -398.766
1.67521 -399.125
1.67544 -399.483
1.67568 -399.843
1.67591 -400.203
1.67615 -400.563
1.67638 -400.923
1.67661 -401.283
1.67685 -401.644
1.67708 -402.005
1.67732 -402.367
1.67755 -402.728
1.67779 -403.09
1.67802 -403.452
1.67825 -403.815
1.67849 -404.179
1.67872 -404.542
1.67896 -404.906
1.67919 -405.269
1.67943 -405.634
1.67966 -405.998
1.6799 -406.363
1.68013 -406.729
1.68036 -407.095
1.6806 -407.461
1.68083 -407.827
1.68107 -408.193
1.6813 -408.56
1.68154 -408.927
1.68177 -409.294
1.68201 -409.662
1.68224 -410.03
1.68247 -410.399
1.68271 -410.767
1.68294 -411.136
1.68318 -411.506
1.68341 -411.875
1.68365 -412.245
1.68388 -412.614
1.68411 -412.985
1.68435 -413.355
1.68458 -413.726
1.68482 -414.098
1.68505 -414.47
1.68529 -414.842
1.68552 -415.214
1.68576 -415.586
1.68599 -415.959
1.68622 -416.332
1.68646 -416.705
1.68669 -417.078
1.68693 -417.452
1.68716 -417.826
1.6874 -418.201
1.68763 -418.575
1.68786 -418.95
1.6881 -419.324
1.68833 -419.7
1.68857 -420.075
1.6888 -420.451
1.68904 -420.827
1.68927 -421.204
1.68951 -421.58
1.68974 -421.957
1.68997 -422.335
1.69021 -422.712
1.69044 -423.09
1.69068 -423.468
1.69091 -423.846
1.69115 -424.224
1.69138 -424.603
1.69162 -424.982
1.69185 -425.361
1.69208 -425.74
1.69232 -426.12
1.69255 -426.499
1.69279 -426.879
1.69302 -427.26
1.69326 -427.64
1.69349 -428.021
1.69372 -428.402
1.69396 -428.783
1.69419 -429.164
1.69443 -429.546
1.69466 -429.927
1.6949 -430.309
1.69513 -430.691
1.69537 -431.074
1.6956 -431.457
1.69583 -431.84
1.69607 -432.223
1.6963 -432.606
1.69654 -432.99
1.69677 -433.373
1.69701 -433.757
1.69724 -434.141
1.69747 -434.525
1.69771 -434.909
1.69794 -435.294
1.69818 -435.679
1.69841 -436.064
1.69865 -436.449
1.69888 -436.834
1.69912 -437.219
1.69935 -437.605
1.69958 -437.99
1.69982 -438.376
1.70005 -438.763
1.70029 -439.149
1.70052 -439.535
1.70076 -439.921
1.70099 -440.308
1.70123 -440.695
1.70146 -441.082
1.70169 -441.469
1.70193 -441.857
1.70216 -442.244
1.7024 -442.632
1.70263 -443.019
1.70287 -443.407
1.7031 -443.795
1.70333 -444.183
1.70357 -444.571
1.7038 -444.959
1.70404 -445.348
1.70427 -445.736
1.70451 -446.125
1.70474 -446.514
1.70498 -446.903
1.70521 -447.292
1.70544 -447.681
1.70568 -448.07
1.70591 -448.459
1.70615 -448.848
1.70638 -449.238
1.70662 -449.627
1.70685 -450.017
1.70709 -450.406
1.70732 -450.796
1.70755 -451.186
1.70779 -451.576
1.70802 -451.966
1.70826 -452.356
1.70849 -452.746
1.70873 -453.136
1.70896 -453.526
1.70919 -453.916
1.70943 -454.306
1.70966 -454.696
1.7099 -455.087
1.71013 -455.477
1.71037 -455.868
1.7106 -456.258
1.71084 -456.648
1.71107 -457.038
1.7113 -457.429
1.71154 -457.819
1.71177 -458.21
1.71201 -458.6
1.71224 -458.991
1.71248 -459.381
1.71271 -459.772
1.71294 -460.162
1.71318 -460.553
1.71341 -460.943
1.71365 -461.334
1.71388 -461.724
1.71412 -462.115
1.71435 -462.505
1.71459 -462.895
1.71482 -463.285
1.71505 -463.675
1.71529 -464.065
1.71552 -464.456
1.71576 -464.846
1.71599 -465.236
1.71623 -465.626
1.71646 -466.016
1.7167 -466.405
1.71693 -466.795
1.71716 -467.185
1.7174 -467.575
1.71763 -467.964
1.71787 -468.353
1.7181 -468.742
1.71834 -469.132
1.71857 -469.521
1.7188 -469.91
1.71904 -470.299
1.71927 -470.688
1.71951 -471.076
1.71974 -471.465
1.71998 -471.853
1.72021 -472.241
1.72045 -472.629
1.72068 -473.017
1.72091 -473.405
1.72115 -473.793
1.72138 -474.18
1.72162 -474.568
1.72185 -474.955
1.72209 -475.341
1.72232 -475.728
1.72256 -476.114
1.72279 -476.501
1.72302 -476.887
1.72326 -477.274
1.72349 -477.659
1.72373 -478.045
1.72396 -478.43
1.7242 -478.816
1.72443 -479.201
1.72466 -479.586
1.7249 -479.97
1.72513 -480.355
1.72537 -480.739
1.7256 -481.123
1.72584 -481.506
1.72607 -481.889
1.72631 -482.273
1.72654 -482.655
1.72677 -483.037
1.72701 -483.419
1.72724 -483.801
1.72748 -484.183
1.72771 -484.565
1.72795 -484.946
1.72818 -485.327
1.72841 -485.707
1.72865 -486.087
1.72888 -486.467
1.72912 -486.847
1.72935 -487.226
1.72959 -487.604
1.72982 -487.983
1.73006 -488.361
1.73029 -488.739
1.73052 -489.116
1.73076 -489.494
1.73099 -489.87
1.73123 -490.247
1.73146 -490.622
1.7317 -490.997
1.73193 -491.373
1.73217 -491.747
1.7324 -492.122
1.73263 -492.496
1.73287 -492.87
1.7331 -493.243
1.73334 -493.616
1.73357 -493.988
1.73381 -494.36
1.73404 -494.731
1.73427 -495.101
1.73451 -495.472
1.73474 -495.842
1.73498 -496.212
1.73521 -496.581
1.73545 -496.95
1.73568 -497.317
1.73592 -497.684
1.73615 -498.051
1.73638 -498.418
1.73662 -498.784
1.73685 -499.15
1.73709 -499.515
1.73732 -499.879
1.73756 -500.243
1.73779 -500.607
1.73803 -500.969
1.73826 -501.332
1.73849 -501.693
1.73873 -502.054
1.73896 -502.415
1.7392 -502.774
1.73943 -503.134
1.73967 -503.493
1.7399 -503.851
1.74013 -504.208
1.74037 -504.565
1.7406 -504.922
1.74084 -505.277
1.74107 -505.632
1.74131 -505.986
1.74154 -506.34
1.74178 -506.693
1.74201 -507.045
1.74224 -507.396
1.74248 -507.747
1.74271 -508.097
1.74295 -508.447
1.74318 -508.796
1.74342 -509.145
1.74365 -509.492
1.74388 -509.838
1.74412 -510.184
1.74435 -510.529
1.74459 -510.873
1.74482 -511.217
1.74506 -511.56
1.74529 -511.903
1.74553 -512.244
1.74576 -512.585
1.74599 -512.924
1.74623 -513.263
1.74646 -513.601
1.7467 -513.938
1.74693 -514.274
1.74717 -514.61
1.7474 -514.944
1.74764 -515.279
1.74787 -515.612
1.7481 -515.944
1.74834 -516.275
1.74857 -516.606
1.74881 -516.935
1.74904 -517.264
1.74928 -517.591
1.74951 -517.919
1.74974 -518.244
1.74998 -518.569
1.75021 -518.893
1.75045 -519.217
1.75068 -519.539
1.75092 -519.86
1.75115 -520.18
1.75139 -520.5
1.75162 -520.818
1.75185 -521.135
1.75209 -521.451
1.75232 -521.766
1.75256 -522.08
1.75279 -522.394
1.75303 -522.705
1.75326 -523.016
1.75349 -523.326
1.75373 -523.635
1.75396 -523.943
1.7542 -524.25
1.75443 -524.555
1.75467 -524.86
1.7549 -525.163
1.75514 -525.466
1.75537 -525.767
1.7556 -526.068
1.75584 -526.366
1.75607 -526.664
1.75631 -526.96
1.75654 -527.256
1.75678 -527.55
1.75701 -527.844
1.75725 -528.135
1.75748 -528.426
1.75771 -528.715
1.75795 -529.004
1.75818 -529.291
1.75842 -529.577
1.75865 -529.861
1.75889 -530.144
1.75912 -530.426
1.75935 -530.707
1.75959 -530.985
1.75982 -531.264
1.76006 -531.54
1.76029 -531.816
1.76053 -532.09
1.76076 -532.363
1.761 -532.634
1.76123 -532.904
1.76146 -533.173
1.7617 -533.441
1.76193 -533.706
1.76217 -533.972
1.7624 -534.234
1.76264 -534.496
1.76287 -534.756
1.76311 -535.016
1.76334 -535.272
1.76357 -535.528
1.76381 -535.783
1.76404 -536.037
1.76428 -536.288
1.76451 -536.538
1.76475 -536.786
1.76498 -537.034
1.76521 -537.279
1.76545 -537.524
1.76568 -537.766
1.76592 -538.007
1.76615 -538.246
1.76639 -538.484
1.76662 -538.72
1.76686 -538.955
1.76709 -539.188
1.76732 -539.42
1.76756 -539.649
1.76779 -539.877
1.76803 -540.103
1.76826 -540.329
1.7685 -540.551
1.76873 -540.773
1.76896 -540.993
1.7692 -541.212
1.76943 -541.428
1.76967 -541.643
1.7699 -541.855
1.77014 -542.067
1.77037 -542.276
1.77061 -542.484
1.77084 -542.69
1.77107 -542.895
1.77131 -543.097
1.77154 -543.298
1.77178 -543.496
1.77201 -543.694
1.77225 -543.889
1.77248 -544.083
1.77272 -544.274
1.77295 -544.464
1.77318 -544.651
1.77342 -544.838
1.77365 -545.021
1.77389 -545.204
1.77412 -545.384
1.77436 -545.563
1.77459 -545.738
1.77482 -545.913
1.77506 -546.085
1.77529 -546.256
1.77553 -546.424
1.77576 -546.592
1.776 -546.756
1.77623 -546.919
1.77647 -547.079
1.7767 -547.238
1.77693 -547.394
1.77717 -547.549
1.7774 -547.701
1.77764 -547.851
1.77787 -547.999
1.77811 -548.146
1.77834 -548.289
1.77858 -548.432
1.77881 -548.571
1.77904 -548.709
1.77928 -548.844
1.77951 -548.978
1.77975 -549.108
1.77998 -549.238
1.78022 -549.364
1.78045 -549.489
1.78068 -549.611
1.78092 -549.732
1.78115 -549.849
1.78139 -549.966
1.78162 -550.079
1.78186 -550.19
1.78209 -550.298
1.78233 -550.406
1.78256 -550.509
1.78279 -550.612
1.78303 -550.711
1.78326 -550.808
1.7835 -550.903
1.78373 -550.997
1.78397 -551.086
1.7842 -551.174
1.78443 -551.259
1.78467 -551.343
1.7849 -551.423
1.78514 -551.501
1.78537 -551.576
1.78561 -551.651
1.78584 -551.721
1.78608 -551.79
1.78631 -551.855
1.78654 -551.919
1.78678 -551.979
1.78701 -552.038
1.78725 -552.093
1.78748 -552.148
1.78772 -552.198
1.78795 -552.247
1.78819 -552.291
1.78842 -552.335
1.78865 -552.375
1.78889 -552.414
1.78912 -552.448
1.78936 -552.481
1.78959 -552.51
1.78983 -552.539
1.79006 -552.563
1.79029 -552.586
1.79053 -552.604
1.79076 -552.622
1.791 -552.635
1.79123 -552.647
1.79147 -552.655
1.7917 -552.661
1.79194 -552.663
1.79217 -552.664
1.7924 -552.661
1.79264 -552.657
1.79287 -552.648
1.79311 -552.638
1.79334 -552.623
1.79358 -552.607
1.79381 -552.586
1.79404 -552.565
1.79428 -552.539
1.79451 -552.512
1.79475 -552.48
1.79498 -552.447
1.79522 -552.41
1.79545 -552.371
1.79569 -552.328
1.79592 -552.283
1.79615 -552.234
1.79639 -552.183
1.79662 -552.128
1.79686 -552.072
1.79709 -552.01
1.79733 -551.948
1.79756 -551.881
1.7978 -551.813
1.79803 -551.739
1.79826 -551.665
1.7985 -551.585
1.79873 -551.505
1.79897 -551.419
1.7992 -551.332
1.79944 -551.24
1.79967 -551.147
1.7999 -551.049
1.80014 -550.95
1.80037 -550.845
1.80061 -550.74
1.80084 -550.629
1.80108 -550.517
1.80131 -550.4
1.80155 -550.282
1.80178 -550.158
1.80201 -550.033
1.80225 -549.903
1.80248 -549.772
1.80272 -549.635
1.80295 -549.498
1.80319 -549.355
1.80342 -549.211
1.80366 -549.061
1.80389 -548.91
1.80412 -548.754
1.80436 -548.597
1.80459 -548.434
1.80483 -548.27
1.80506 -548.1
1.8053 -547.929
1.80553 -547.752
1.80576 -547.575
1.806 -547.392
1.80623 -547.208
1.80647 -547.017
1.8067 -546.826
1.80694 -546.629
1.80717 -546.43
1.80741 -546.226
1.80764 -546.021
1.80787 -545.811
1.80811 -545.599
1.80834 -545.381
1.80858 -545.162
1.80881 -544.937
1.80905 -544.711
1.80928 -544.479
1.80951 -544.246
1.80975 -544.007
1.80998 -543.767
1.81022 -543.52
1.81045 -543.273
1.81069 -543.019
1.81092 -542.765
1.81116 -542.504
1.81139 -542.242
1.81162 -541.974
1.81186 -541.704
1.81209 -541.429
1.81233 -541.153
1.81256 -540.87
1.8128 -540.586
1.81303 -540.296
1.81327 -540.005
1.8135 -539.707
1.81373 -539.409
1.81397 -539.104
1.8142 -538.798
1.81444 -538.486
1.81467 -538.172
1.81491 -537.852
1.81514 -537.531
1.81537 -537.203
1.81561 -536.874
1.81584 -536.539
1.81608 -536.203
1.81631 -535.86
1.81655 -535.517
1.81678 -535.166
1.81702 -534.814
1.81725 -534.456
1.81748 -534.096
1.81772 -533.73
1.81795 -533.363
1.81819 -532.989
1.81842 -532.615
1.81866 -532.233
1.81889 -531.85
1.81913 -531.461
1.81936 -531.07
1.81959 -530.673
1.81983 -530.275
1.82006 -529.869
1.8203 -529.463
1.82053 -529.05
1.82077 -528.635
1.821 -528.214
1.82123 -527.792
1.82147 -527.363
1.8217 -526.933
1.82194 -526.496
1.82217 -526.058
1.82241 -525.612
1.82264 -525.165
1.82288 -524.712
1.82311 -524.258
1.82334 -523.797
1.82358 -523.334
1.82381 -522.864
1.82405 -522.393
1.82428 -521.915
1.82452 -521.436
1.82475 -520.951
1.82498 -520.464
1.82522 -519.969
1.82545 -519.474
1.82569 -518.971
1.82592 -518.467
1.82616 -517.957
1.82639 -517.445
1.82663 -516.926
1.82686 -516.406
1.82709 -515.878
1.82733 -515.349
1.82756 -514.814
1.8278 -514.277
1.82803 -513.733
1.82827 -513.188
1.8285 -512.635
1.82874 -512.081
1.82897 -511.52
1.8292 -510.958
1.82944 -510.388
1.82967 -509.818
1.82991 -509.24
1.83014 -508.66
1.83038 -508.074
1.83061 -507.486
1.83084 -506.891
1.83108 -506.295
1.83131 -505.692
1.83155 -505.087
1.83178 -504.475
1.83202 -503.862
1.83225 -503.241
1.83249 -502.618
1.83272 -501.989
1.83295 -501.359
1.83319 -500.721
1.83342 -500.082
1.83366 -499.436
1.83389 -498.788
1.83413 -498.133
1.83436 -497.476
1.83459 -496.812
1.83483 -496.148
1.83506 -495.475
1.8353 -494.801
1.83553 -494.12
1.83577 -493.438
1.836 -492.748
1.83624 -492.056
1.83647 -491.358
1.8367 -490.658
1.83694 -489.95
1.83717 -489.242
1.83741 -488.526
1.83764 -487.808
1.83788 -487.083
1.83811 -486.357
1.83835 -485.623
1.83858 -484.888
1.83881 -484.146
1.83905 -483.402
1.83928 -482.65
1.83952 -481.898
1.83975 -481.138
1.83999 -480.376
1.84022 -479.608
1.84045 -478.838
1.84069 -478.06
1.84092 -477.28
1.84116 -476.494
1.84139 -475.706
1.84163 -474.911
1.84186 -474.114
1.8421 -473.31
1.84233 -472.504
1.84256 -471.691
1.8428 -470.877
1.84303 -470.055
1.84327 -469.231
1.8435 -468.401
1.84374 -467.569
1.84397 -466.729
1.84421 -465.887
1.84444 -465.039
1.84467 -464.189
1.84491 -463.332
1.84514 -462.473
1.84538 -461.607
1.84561 -460.739
1.84585 -459.864
1.84608 -458.988
1.84631 -458.104
1.84655 -457.218
1.84678 -456.325
1.84702 -455.431
1.84725 -454.529
1.84749 -453.626
1.84772 -452.716
1.84796 -451.804
1.84819 -450.884
1.84842 -449.963
1.84866 -449.035
1.84889 -448.105
1.84913 -447.168
1.84936 -446.229
1.8496 -445.283
1.84983 -444.336
1.85006 -443.381
1.8503 -442.425
1.85053 -441.461
1.85077 -440.496
1.851 -439.524
1.85124 -438.55
1.85147 -437.568
1.85171 -436.585
1.85194 -435.595
1.85217 -434.604
1.85241 -433.605
1.85264 -432.604
1.85288 -431.597
1.85311 -430.588
1.85335 -429.571
1.85358 -428.554
1.85382 -427.528
1.85405 -426.501
1.85428 -425.467
1.85452 -424.432
1.85475 -423.389
1.85499 -422.345
1.85522 -421.294
1.85546 -420.241
1.85569 -419.18
1.85592 -418.119
1.85616 -417.05
1.85639 -415.98
1.85663 -414.903
1.85686 -413.824
1.8571 -412.737
1.85733 -411.649
1.85757 -410.554
1.8578 -409.458
1.85803 -408.354
1.85827 -407.249
1.8585 -406.137
1.85874 -405.024
1.85897 -403.903
1.85921 -402.782
1.85944 -401.653
1.85968 -400.522
1.85991 -399.384
1.86014 -398.245
1.86038 -397.099
1.86061 -395.951
1.86085 -394.796
1.86108 -393.64
1.86132 -392.477
1.86155 -391.313
1.86178 -390.141
1.86202 -388.967
1.86225 -387.787
1.86249 -386.606
1.86272 -385.417
1.86296 -384.227
1.86319 -383.031
1.86343 -381.833
1.86366 -380.628
1.86389 -379.422
1.86413 -378.208
1.86436 -376.993
1.8646 -375.771
1.86483 -374.548
1.86507 -373.319
1.8653 -372.088
1.86553 -370.849
1.86577 -369.609
1.866 -368.363
1.86624 -367.116
1.86647 -365.861
1.86671 -364.606
1.86694 -363.343
1.86718 -362.079
1.86741 -360.809
1.86764 -359.537
1.86788 -358.258
1.86811 -356.978
1.86835 -355.691
1.86858 -354.403
1.86882 -353.109
1.86905 -351.813
1.86929 -350.51
1.86952 -349.207
1.86975 -347.896
1.86999 -346.584
1.87022 -345.266
1.87046 -343.947
1.87069 -342.621
1.87093 -341.294
1.87116 -339.96
1.87139 -338.624
1.87163 -337.283
1.87186 -335.94
1.8721 -334.591
1.87233 -333.241
1.87257 -331.884
1.8728 -330.526
1.87304 -329.162
1.87327 -327.796
1.8735 -326.424
1.87374 -325.051
1.87397 -323.672
1.87421 -322.291
1.87444 -320.904
1.87468 -319.516
1.87491 -318.122
1.87514 -316.726
1.87538 -315.325
1.87561 -313.922
1.87585 -312.513
1.87608 -311.103
1.87632 -309.687
1.87655 -308.27
1.87679 -306.846
1.87702 -305.422
1.87725 -303.991
1.87749 -302.559
1.87772 -301.122
1.87796 -299.683
1.87819 -298.239
1.87843 -296.793
1.87866 -295.341
1.8789 -293.889
1.87913 -292.43
1.87936 -290.971
1.8796 -289.505
1.87983 -288.039
1.88007 -286.566
1.8803 -285.093
1.88054 -283.614
1.88077 -282.134
1.881 -280.649
1.88124 -279.162
1.88147 -277.67
1.88171 -276.176
1.88194 -274.677
1.88218 -273.177
1.88241 -271.671
1.88265 -270.165
1.88288 -268.653
1.88311 -267.141
1.88335 -265.622
1.88358 -264.103
1.88382 -262.578
1.88405 -261.052
1.88429 -259.521
1.88452 -257.989
1.88476 -256.452
1.88499 -254.914
1.88522 -253.371
1.88546 -251.826
1.88569 -250.277
1.88593 -248.726
1.88616 -247.171
1.8864 -245.614
1.88663 -244.053
1.88686 -242.491
1.8871 -240.924
1.88733 -239.355
1.88757 -237.782
1.8878 -236.208
1.88804 -234.629
1.88827 -233.049
1.88851 -231.465
1.88874 -229.879
1.88897 -228.289
1.88921 -226.698
1.88944 -225.102
1.88968 -223.505
1.88991 -221.904
1.89015 -220.302
1.89038 -218.696
1.89061 -217.089
1.89085 -215.476
1.89108 -213.864
1.89132 -212.246
1.89155 -210.628
1.89179 -209.005
1.89202 -207.382
1.89226 -205.754
1.89249 -204.126
1.89272 -202.493
1.89296 -200.86
1.89319 -199.223
1.89343 -197.584
1.89366 -195.942
1.8939 -194.298
1.89413 -192.651
1.89437 -191.003
1.8946 -189.351
1.89483 -187.698
1.89507 -186.041
1.8953 -184.384
1.89554 -182.722
1.89577 -181.06
1.89601 -179.395
1.89624 -177.728
1.89647 -176.058
1.89671 -174.387
1.89694 -172.712
1.89718 -171.037
1.89741 -169.358
1.89765 -167.678
1.89788 -165.995
1.89812 -164.311
1.89835 -162.624
1.89858 -160.936
1.89882 -159.245
1.89905 -157.553
1.89929 -155.857
1.89952 -154.161
1.89976 -152.462
1.89999 -150.762
1.90023 -149.059
1.90046 -147.356
1.90069 -145.649
1.90093 -143.942
1.90116 -142.232
1.9014 -140.521
1.90163 -138.807
1.90187 -137.093
1.9021 -135.375
1.90233 -133.657
1.90257 -131.937
1.9028 -130.216
1.90304 -128.492
1.90327 -126.767
1.90351 -125.039
1.90374 -123.312
1.90398 -121.581
1.90421 -119.851
1.90444 -118.117
1.90468 -116.383
1.90491 -114.647
1.90515 -112.91
1.90538 -111.171
1.90562 -109.431
1.90585 -107.689
1.90608 -105.947
1.90632 -104.202
1.90655 -102.457
1.90679 -100.71
1.90702 -98.9621
1.90726 -97.2122
1.90749 -95.462
1.90773 -93.7097
1.90796 -91.957
1.90819 -90.2024
1.90843 -88.4474
1.90866 -86.6905
1.9089 -84.9333
1.90913 -83.1742
1.90937 -81.4148
1.9096 -79.6536
1.90984 -77.8922
1.91007 -76.129
1.9103 -74.3656
1.91054 -72.6005
1.91077 -70.8352
1.91101 -69.0683
1.91124 -67.3011
1.91148 -65.5325
1.91171 -63.7637
1.91194 -61.9934
1.91218 -60.2229
1.91241 -58.4512
1.91265 -56.6791
1.91288 -54.9059
1.91312 -53.1324
1.91335 -51.3578
1.91359 -49.583
1.91382 -47.8071
1.91405 -46.0311
1.91429 -44.254
1.91452 -42.4767
1.91476 -40.6986
1.91499 -38.9202
1.91523 -37.1411
1.91546 -35.3617
1.91569 -33.5817
1.91593 -31.8014
1.91616 -30.0205
1.9164 -28.2395
1.91663 -26.4579
1.91687 -24.6761
1.9171 -22.8938
1.91734 -21.1115
1.91757 -19.3286
1.9178 -17.5457
1.91804 -15.7624
1.91827 -13.9791
1.91851 -12.1954
1.91874 -10.4117
1.91898 -8.62781
1.91921 -6.80723
1.91945 -4.79989
1.91968 -2.86577
1.91991 -1.30481
